model_type_id,model_type,model_card
4,Other,
3,Huggingface,https://huggingface.co/time-series-foundation-models/Lag-Llama
3,Huggingface,https://huggingface.co/ibm-nasa-geospatial/Prithvi-100M
3,Huggingface,https://huggingface.co/cagliostrolab/animagine-xl-3.1
1,Github,https://github.com/suno-ai/bark/blob/main/model-card.md
3,Huggingface,https://huggingface.co/togethercomputer/Llama-2-7B-32K-Instruct
3,Huggingface,https://huggingface.co/togethercomputer/StripedHyena-Hessian-7B
3,Huggingface,https://huggingface.co/togethercomputer/StripedHyena-Nous-7B
3,Huggingface,https://huggingface.co/epfl-llm/meditron-70b
3,Huggingface,https://huggingface.co/xverse/XVERSE-65B
1,Github,https://github.com/Luodian/Otter/blob/main/docs/model_card.md
3,Huggingface,https://huggingface.co/GeneZC/MiniMA-3B
3,Huggingface,https://huggingface.co/internlm/internlm-20b
3,Huggingface,https://huggingface.co/BioMistral/BioMistral-7B
3,Huggingface,https://huggingface.co/GreenBitAI/LLaMA-30B-2bit-groupsize8
3,Huggingface,https://huggingface.co/HuggingFaceH4/zephyr-7b-alpha
3,Huggingface,https://huggingface.co/HuggingFaceM4/idefics-80b-instruct
3,Huggingface,https://huggingface.co/TurkuNLP/gpt3-finnish-13B
3,Huggingface,https://huggingface.co/TurkuNLP/bloom-finnish-176b
3,Huggingface,https://huggingface.co/HuggingFaceM4/idefics2-8b
3,Huggingface,https://huggingface.co/DeepFloyd/IF-I-XL-v1.0
3,Huggingface,https://huggingface.co/stabilityai/stable-video-diffusion-img2vid-xt
3,Huggingface,https://huggingface.co/stabilityai/stablelm-2-1_6b
3,Huggingface,https://huggingface.co/stabilityai/stable-cascade
3,Huggingface,https://huggingface.co/stabilityai/sv3d
3,Huggingface,https://huggingface.co/FuseAI/FuseChat-7B-VaRM
3,Huggingface,https://huggingface.co/moreh/MoMo-72B-lora-1.8.7-DPO
3,Huggingface,https://huggingface.co/mistralai/Mistral-7B-v0.1
3,Huggingface,https://huggingface.co/cognitivecomputations/dolphin-2_2-yi-34b
3,Huggingface,https://huggingface.co/cognitivecomputations/WizardLM-30B-Uncensored
3,Huggingface,https://huggingface.co/vilm/vulture-180b
4,Other,https://deci.ai/model-zoo/decilm-7b/
4,Other,https://mystic.the-eye.eu/public/AI/models/GPT-NeoX-20B/20B_model_card.md
3,Huggingface,https://huggingface.co/EleutherAI/pythia-12b
3,Huggingface,https://huggingface.co/EleutherAI/llemma_34b
3,Huggingface,https://huggingface.co/openbmb/UltraLM-13b
3,Huggingface,https://huggingface.co/NinedayWang/PolyCoder-2.7B
3,Huggingface,https://huggingface.co/OpenAssistant/llama2-70b-oasst-sft-v10
3,Huggingface,https://huggingface.co/RWKV/rwkv-4-world-7b
3,Huggingface,https://huggingface.co/RWKV/rwkv-4-14b-pile
3,Huggingface,https://huggingface.co/RWKV/rwkv-5-world-3b
3,Huggingface,https://huggingface.co/amazon/FalconLite2
3,Huggingface,https://huggingface.co/amazon/chronos-t5-large
3,Huggingface,https://huggingface.co/NucleusAI/nucleus-22B-token-500B
3,Huggingface,https://huggingface.co/IDEA-CCNL/Taiyi-Stable-Diffusion-XL-3.5B
3,Huggingface,https://huggingface.co/MayaPH/GodziLLa2-70B
3,Huggingface,https://huggingface.co/apple/OpenELM-3B-Instruct
3,Huggingface,https://huggingface.co/bigcode/starcoder
3,Huggingface,https://huggingface.co/bigcode/santacoder
3,Huggingface,https://huggingface.co/bigcode/starcoder2-15b
3,Huggingface,https://huggingface.co/bigcode/starcoder2-7b
3,Huggingface,https://huggingface.co/bigcode/starcoder2-3b
3,Huggingface,https://huggingface.co/h2oai/h2ogpt-oasst1-512-20b
3,Huggingface,https://huggingface.co/h2oai/h2o-danube-1.8b-base
3,Huggingface,https://huggingface.co/t5-base
4,Other,unknown
0,Arxiv,https://arxiv.org/pdf/2210.11416.pdf
0,Arxiv,https://arxiv.org/pdf/2204.02311.pdf#appendix.E
2,Google,https://ai.google/static/documents/palm2techreport.pdf
2,Google,https://cloud.google.com/static/vertex-ai/docs/generative-ai/medlm/MedLM-model-card.pdf
2,Google,https://huggingface.co/google/gemma-7b
3,Huggingface,https://huggingface.co/Skywork/Skywork-13B-base
3,Huggingface,https://huggingface.co/kotoba-tech/kotoba-speech-v0.1
1,Github,https://github.com/openai/gpt-2/blob/master/model_card.md
1,Github,https://github.com/openai/gpt-3/blob/master/model-card.md
1,Github,https://github.com/openai/following-instructions-human-feedback/blob/main/model-card.md
1,Github,https://github.com/openai/whisper/blob/main/model-card.md
1,Github,https://github.com/openai/CLIP/blob/main/model-card.md
1,Github,https://github.com/openai/DALL-E/blob/master/model_card.md
1,Github,https://github.com/openai/dalle-2-preview/blob/main/system-card.md
3,Huggingface,https://huggingface.co/garage-bAInd/Platypus2-13B
0,Arxiv,https://arxiv.org/pdf/2204.14198.pdf#appendix.E
0,Arxiv,https://arxiv.org/pdf/2112.11446.pdf#appendix.B
0,Arxiv,https://arxiv.org/pdf/2203.15556.pdf
4,Other,https://openreview.net/pdf?id=1ikK0kHjvj#appendix.B
3,Huggingface,https://huggingface.co/allenai/cosmo-xl
3,Huggingface,https://huggingface.co/allenai/tulu-2-70b
3,Huggingface,https://huggingface.co/allenai/tulu-2-dpo-70b
3,Huggingface,https://huggingface.co/allenai/codetulu-2-13b
3,Huggingface,https://huggingface.co/allenai/OLMo-7B
3,Huggingface,https://huggingface.co/cerebras/Cerebras-GPT-13B
4,Other,https://inceptioniai.org/jais/docs/Technicalpaper.pdf
3,Huggingface,https://huggingface.co/cerebras/btlm-3b-8k-base
3,Huggingface,https://huggingface.co/Salesforce/blip2-opt-2.7b
3,Huggingface,https://huggingface.co/Salesforce/moirai-1.0-R-large
3,Huggingface,https://huggingface.co/ai21labs/Jamba-v0.1
3,Huggingface,https://huggingface.co/Xwin-LM/Xwin-LM-70B-V0.1
3,Huggingface,https://huggingface.co/01-ai/Yi-34B
3,Huggingface,https://huggingface.co/01-ai/Yi-VL-34B
3,Huggingface,https://huggingface.co/OpenLemur/lemur-70b-v1
3,Huggingface,https://huggingface.co/OpenLemur/lemur-70b-chat-v1
3,Huggingface,https://huggingface.co/adept/fuyu-8b
3,Huggingface,https://huggingface.co/openbmb/cpm-bee-10b
3,Huggingface,https://huggingface.co/openbmb/MiniCPM-V
3,Huggingface,https://huggingface.co/openbmb/Eurus-70b-nca
3,Huggingface,https://huggingface.co/facebook/flava-full
3,Huggingface,https://huggingface.co/facebook/galactica-6.7b
0,Arxiv,https://arxiv.org/pdf/2205.01068.pdf
4,Other,Can be found at appendix of paper at https://ai.meta.com/research/publications/llama-2-open-foundation-and-fine-tuned-chat-models/
0,Arxiv,https://arxiv.org/pdf/2304.02643.pdf#page=28
1,Github,https://github.com/facebookresearch/audiocraft/blob/main/model_cards/MUSICGEN_MODEL_CARD.md
1,Github,https://github.com/facebookresearch/audiocraft/blob/main/model_cards/AUDIOGEN_MODEL_CARD.md
3,Huggingface,https://huggingface.co/codellama/CodeLlama-34b-hf
3,Huggingface,https://huggingface.co/facebook/metaclip-b32-400m
1,Github,https://github.com/meta-llama/llama3/blob/main/MODEL_CARD.md
3,Huggingface,https://huggingface.co/KT-AI/midm-bitext-S-7B-inst-v1
4,Other,https://www-files.anthropic.com/production/images/Model-Card-Claude-2.pdf
4,Other,https://www-cdn.anthropic.com/de8ba9b01c9ab7cbabf5c33b80b7bbc618857627/Model_Card_Claude_3.pdf
3,Huggingface,https://huggingface.co/bigscience/T0pp
3,Huggingface,https://huggingface.co/bigscience/bloomz
3,Huggingface,https://huggingface.co/CausalLM/14B
3,Huggingface,https://huggingface.co/VAGOsolutions/SauerkrautLM-7b-HerO
3,Huggingface,https://huggingface.co/Writer/palmyra-base
3,Huggingface,https://huggingface.co/Writer/camel-5b-hf
3,Huggingface,https://huggingface.co/databricks/dbrx-base
3,Huggingface,https://huggingface.co/lmsys/vicuna-13b-delta-v0
3,Huggingface,https://huggingface.co/Rakuten/RakutenAI-7B
3,Huggingface,https://huggingface.co/OpenBA/OpenBA-LM
3,Huggingface,https://huggingface.co/TheBloke/koala-7B-GPTQ-4bit-128g
3,Huggingface,https://huggingface.co/deepnight-research/saily_100b
3,Huggingface,https://huggingface.co/deepseek-ai/deepseek-llm-67b-base
3,Huggingface,https://huggingface.co/deepseek-ai/deepseek-llm-67b-chat
3,Huggingface,https://huggingface.co/deepseek-ai/deepseek-coder-33b-base
3,Huggingface,https://huggingface.co/berkeley-nest/Starling-LM-7B-alpha
3,Huggingface,https://huggingface.co/tiiuae/falcon-40b
3,Huggingface,https://huggingface.co/tiiuae/falcon-180B
1,Github,https://github.com/mlfoundations/open_flamingo/blob/main/MODEL_CARD.md
3,Huggingface,https://huggingface.co/MSIIP/SALMONN
3,Huggingface,https://huggingface.co/ByteDance/SDXL-Lightning
3,Huggingface,https://huggingface.co/WizardLM/WizardLM-13B-1.0
3,Huggingface,https://huggingface.co/WizardLM/WizardCoder-Python-34B-V1.0
3,Huggingface,https://huggingface.co/Open-Orca/LlongOrca-7B-16k
3,Huggingface,https://huggingface.co/microsoft/phi-1_5
3,Huggingface,https://huggingface.co/microsoft/Orca-2-13b
3,Huggingface,https://huggingface.co/microsoft/Phi-3-mini-128k-instruct
3,Huggingface,https://huggingface.co/TigerResearch/tigerbot-180b-base-v2
4,Other,https://docs.cohere.ai/generation-card
4,Other,https://docs.cohere.ai/representation-card
3,Huggingface,https://huggingface.co/Cohere/Cohere-embed-english-v3.0
3,Huggingface,https://huggingface.co/CohereForAI/aya-101
3,Huggingface,https://huggingface.co/CohereForAI/c4ai-command-r-v01
4,Other,https://x.ai/model-card/
3,Huggingface,https://huggingface.co/zjunlp/OceanGPT-7b
3,Huggingface,https://huggingface.co/NousResearch/Nous-Hermes-2-Mixtral-8x7B-DPO
3,Huggingface,https://huggingface.co/NousResearch/Yarn-Llama-2-70b-32k
3,Huggingface,https://huggingface.co/NousResearch/Nous-Capybara-34B
3,Huggingface,https://huggingface.co/NousResearch/Yarn-Mistral-7b-128k
3,Huggingface,https://huggingface.co/teknium/OpenHermes-2.5-Mistral-7B
3,Huggingface,https://huggingface.co/NousResearch/Hermes-2-Pro-Mistral-7B
3,Huggingface,https://huggingface.co/NousResearch/Genstruct-7B
3,Huggingface,https://huggingface.co/James-WYang/BigTrans
3,Huggingface,https://huggingface.co/wenge-research/yayi2-30b
3,Huggingface,https://huggingface.co/OrionZheng/openmoe-base
3,Huggingface,https://huggingface.co/BAAI/JudgeLM-13B-v1.0
3,Huggingface,https://huggingface.co/BAAI/bge-m3
3,Huggingface,https://huggingface.co/BAAI/EVA-CLIP-8B-448
3,Huggingface,https://huggingface.co/Qwen
3,Huggingface,https://huggingface.co/Qwen/Qwen1.5-72B
3,Huggingface,https://huggingface.co/Qwen/Qwen1.5-MoE-A2.7B
3,Huggingface,https://huggingface.co/SeaLLMs/SeaLLM-7B-v2.5
3,Huggingface,https://huggingface.co/OrionStarAI/Orion-14B-Base
3,Huggingface,https://huggingface.co/sambanovasystems/SambaLingo-Arabic-Base
3,Huggingface,https://huggingface.co/SciPhi/SciPhi-Mistral-7B-32k
3,Huggingface,https://huggingface.co/argilla/notus-7b-v1
3,Huggingface,https://huggingface.co/LLM360/Amber
3,Huggingface,https://huggingface.co/LLM360/CrystalCoder
